order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD046506,2025-04-15,CUST02671,PROD0402,STORE003,2,6150.17,4.11,11794.57,9809.68,1846.49,False,Credit Card,Completed,138.4
ORD051935,2025-04-15,CUST01485,PROD0080,STORE022,3,14133.54,5.71,39980.49,27205.14,12634.36,False,Credit Card,Completed,140.99
ORD055432,2025-04-15,CUST04263,PROD0346,STORE029,5,34086.63,16.96,141531.53,118740.7,22613.37,False,UPI,Completed,177.46
ORD071159,2025-04-15,CUST05142,PROD0239,STORE014,4,21688.02,4.21,83100.91,64665.04,18331.48,False,Credit Card,Completed,104.39
ORD074030,2025-04-15,CUST00371,PROD0064,STORE009,2,22693.51,17.21,37575.32,37931.02,-517.73,False,Cash,Completed,162.03
ORD083229,2025-04-15,CUST04069,PROD0248,STORE034,4,8445.0,11.16,30010.09,21314.92,8620.9,False,Wallet,Completed,74.27
ORD085360,2025-04-15,CUST00648,PROD0353,STORE003,4,1099.33,9.38,3984.82,3715.88,197.47,False,UPI,Completed,71.47
ORD004533,2025-04-16,CUST07164,PROD0385,STORE012,1,39655.68,7.76,36579.74,33965.0,2395.65,False,UPI,Completed,219.09
ORD006615,2025-04-16,CUST03105,PROD0054,STORE026,1,865.08,0.9,857.31,515.18,0.83,False,UPI,Completed,341.3
ORD021023,2025-04-16,CUST06335,PROD0199,STORE035,5,7653.58,6.96,35605.48,30285.95,5279.76,False,Net Banking,Completed,39.77
ORD023836,2025-04-16,CUST01427,PROD0053,STORE029,3,20878.93,7.43,57985.83,41274.51,16479.09,True,Credit Card,Returned,232.23
ORD029036,2025-04-16,CUST01862,PROD0367,STORE029,1,1674.61,10.4,1500.5,1204.27,220.34,True,UPI,Returned,75.89
ORD031847,2025-04-16,CUST04920,PROD0681,STORE003,3,752.61,6.67,2107.13,1955.7,33.67,False,Credit Card,Completed,117.76
ORD043004,2025-04-16,CUST06488,PROD0461,STORE035,1,6147.34,9.58,5558.34,4373.86,1133.0,False,UPI,Completed,51.48
ORD050422,2025-04-16,CUST01067,PROD0321,STORE022,2,63834.44,6.58,119264.14,86385.3,32848.84,True,Credit Card,Returned,30.0
ORD056751,2025-04-16,CUST06624,PROD0611,STORE026,1,3926.27,4.49,3749.91,2867.29,629.74,False,Credit Card,Completed,252.88
ORD059310,2025-04-16,CUST02384,PROD0456,STORE018,2,5161.49,4.95,9811.68,6916.3,2462.66,False,Net Banking,Completed,432.72
ORD064435,2025-04-16,CUST00446,PROD0730,STORE017,2,21668.48,0.41,43159.85,37508.04,5552.82,False,Debit Card,Completed,98.99
ORD077298,2025-04-16,CUST06521,PROD0402,STORE029,5,5995.95,7.17,27830.23,24524.2,2959.59,False,Debit Card,Completed,346.44
ORD087674,2025-04-16,CUST00125,PROD0188,STORE009,3,893.78,12.81,2337.88,1697.7,487.94,True,UPI,Returned,152.24
ORD002063,2025-04-17,CUST06607,PROD0329,STORE029,7,510.86,9.28,3244.02,2958.97,145.27,False,Net Banking,Completed,139.78
ORD009596,2025-04-17,CUST06110,PROD0651,STORE035,3,69394.21,23.18,159932.38,150971.34,8874.95,False,Cash,Completed,86.09
ORD017448,2025-04-17,CUST01918,PROD0632,STORE028,2,40288.86,4.43,77011.3,62507.4,14405.77,False,UPI,Completed,98.13
ORD017684,2025-04-17,CUST05699,PROD0406,STORE028,3,87264.66,5.91,246325.55,168807.81,77464.75,False,Net Banking,Completed,52.99
ORD024110,2025-04-17,CUST02857,PROD0280,STORE026,6,60761.3,7.55,337057.42,278310.42,58322.42,False,Debit Card,Completed,424.58
ORD024488,2025-04-17,CUST07209,PROD0079,STORE035,1,7516.13,14.84,6400.98,6590.85,-248.77,False,UPI,Completed,58.9
ORD026938,2025-04-17,CUST07430,PROD0244,STORE019,1,7530.68,3.01,7303.97,6176.72,1018.43,False,Net Banking,Completed,108.82
ORD027105,2025-04-17,CUST01706,PROD0127,STORE022,8,13591.3,4.34,104011.94,71308.88,31922.38,False,Debit Card,Completed,780.68
ORD030667,2025-04-17,CUST06783,PROD0452,STORE017,2,115736.09,15.28,196094.42,180246.9,15785.82,False,Wallet,Completed,61.7
ORD031365,2025-04-17,CUST05128,PROD0143,STORE020,2,3082.0,19.99,4931.87,5260.9,-475.78,False,UPI,Completed,146.75
ORD036173,2025-04-17,CUST06414,PROD0406,STORE003,4,91018.3,1.38,359054.15,225077.08,133789.04,False,Credit Card,Completed,188.03
ORD036833,2025-04-17,CUST06000,PROD0378,STORE012,5,2109.16,26.42,7759.12,7368.1,213.21,False,Debit Card,Completed,177.81
ORD038560,2025-04-17,CUST05644,PROD0171,STORE023,1,104814.68,8.84,95547.02,69159.57,26336.78,False,UPI,Completed,50.67
ORD038911,2025-04-17,CUST00067,PROD0280,STORE018,1,62539.3,2.94,60697.84,46385.07,14150.44,False,Wallet,Completed,162.33
ORD043200,2025-04-17,CUST07233,PROD0170,STORE028,2,16525.62,2.87,32102.51,26028.38,5909.22,False,Credit Card,Completed,164.91
ORD048658,2025-04-17,CUST04166,PROD0433,STORE023,3,9585.5,3.69,27696.62,21331.47,6162.96,False,Debit Card,Completed,202.19
ORD053427,2025-04-17,CUST04350,PROD0571,STORE025,2,843.11,3.26,1631.28,1307.12,294.16,False,Credit Card,Completed,30.0
ORD060298,2025-04-17,CUST01508,PROD0657,STORE022,2,8881.18,2.6,17301.0,11179.18,6003.21,False,Cash,Completed,118.61
ORD072357,2025-04-17,CUST03058,PROD0355,STORE023,1,5454.59,4.33,5218.54,3638.65,1136.2,False,net banking ,Completed,443.69
ORD072612,2025-04-17,CUST05267,PROD0152,STORE028,17,5742.45,10.01,87848.91,76249.42,11558.93,False,Debit Card,Completed,40.56
ORD078238,2025-04-17,CUST00737,PROD0611,STORE026,3,3783.78,14.81,9669.67,8601.87,886.1,False,Wallet,Completed,181.7
ORD001826,2025-04-18,CUST01889,PROD0136,STORE010,2,7826.46,6.43,14646.49,9933.28,4617.04,False,UPI,Completed,96.17
ORD006369,2025-04-18,CUST03018,PROD0163,STORE026,1,2413.04,4.73,2298.84,1971.84,277.82,False,Net Banking,Cancelled,49.18
ORD007400,2025-04-18,CUST06379,PROD0706,STORE026,2,18316.54,2.48,35723.32,22581.9,13020.5,False,Cash,Completed,120.92
ORD008615,2025-04-18,CUST05194,PROD0461,STORE018,9,6275.98,4.81,53766.53,39364.74,14297.32,False,Debit Card,Completed,104.47
ORD009156,2025-04-18,CUST00413,PROD0598,STORE025,2,4139.65,6.29,7758.6,5735.04,1845.83,False,Net Banking,Completed,177.73
ORD010661,2025-04-18,CUST00562,PROD0031,STORE012,4,7662.67,8.28,28112.03,22362.32,5624.84,False,Cash,Completed,124.87
ORD024579,2025-04-18,CUST07296,PROD0413,STORE018,6,34236.8,10.28,184303.77,141561.24,42224.01,False,UPI,Completed,518.52
ORD025557,2025-04-18,CUST04218,PROD0011,STORE009,6,1362.39,6.06,7678.9,7534.86,60.39,False,Credit Card,Completed,83.65
ORD030429,2025-04-18,CUST05263,PROD0321,STORE003,5,66311.14,9.58,299784.01,215963.25,83595.79,False,Cash,Completed,224.97
ORD031169,2025-04-18,CUST03903,PROD0465,STORE018,3,4831.3,4.02,13910.6,11324.7,2150.7,False,Credit Card,Completed,435.2
ORD043324,2025-04-18,CUST02160,PROD0400,STORE020,3,96309.28,2.35,282141.39,197195.19,84813.56,False,UPI,Completed,132.64
ORD048201,2025-04-18,CUST03421,PROD0425,STORE025,2,2685.5,10.97,4781.74,3745.9,953.25,False,UPI,Completed,82.59
ORD053403,2025-04-18,CUST00558,PROD0071,STORE012,2,4629.13,13.27,8029.52,6197.52,1683.59,False,Credit Card,Completed,148.41
ORD054459,2025-04-18,CUST00140,PROD0228,STORE029,1,26891.27,4.85,25587.55,16812.11,8560.7,False,Credit Card,Completed,214.74
ORD066975,2025-04-18,CUST02029,PROD0238,STORE034,4,80192.65,8.48,293566.88,268254.96,25281.92,False,Debit Card,Completed,30.0
ORD067446,2025-04-18,CUST01600,PROD0554,STORE017,2,38960.3,4.6,74336.88,54883.88,19410.15,False,Credit Card,Completed,42.85
ORD074743,2025-04-18,CUST06372,PROD0011,STORE003,2,1475.17,3.73,2840.26,2511.62,-187.29,False,Credit Card,Completed,515.93
ORD075907,2025-04-18,CUST02765,PROD0078,STORE017,1,356.25,5.3,337.38,212.46,29.29,False,Debit Card,Completed,95.63
ORD080608,2025-04-18,CUST06147,PROD0224,STORE028,3,8956.82,5.31,25444.79,16735.29,8615.31,False,Net Banking,Completed,94.19
ORD081201,2025-04-18,CUST04175,PROD0324,STORE026,2,298.29,5.49,563.86,512.34,-21.7,False,Credit Card,Cancelled,73.22
ORD081951,2025-04-18,CUST07459,PROD0617,STORE028,15,1731.16,7.91,23912.53,22631.85,902.54,False,Credit Card,Completed,378.14
ORD084604,2025-04-18,CUST01725,PROD0486,STORE023,2,1520.25,7.62,2808.69,1963.86,726.45,False,Net Banking,Completed,118.38
ORD001667,2025-04-19,CUST05275,PROD0568,STORE030,3,66288.22,11.11,176767.94,167398.05,9135.41,False,Wallet,Completed,234.48
ORD008914,2025-04-19,CUST02040,PROD0597,STORE020,1,2189.77,17.56,1805.28,1853.28,-171.55,False,UPI,Completed,123.55
ORD009748,2025-04-19,CUST04528,PROD0639,STORE022,4,3983.75,3.81,15327.11,14481.36,692.0,False,Wallet,Completed,153.75
ORD012714,2025-04-19,CUST05559,PROD0749,STORE009,1,7742.3,20.2,6178.72,5374.61,750.44,False,UPI,Completed,53.67
ORD013803,2025-04-19,CUST04923,PROD0301,STORE009,5,575.89,16.68,2399.21,1943.3,389.62,False,Credit Card,Completed,66.29
ORD027006,2025-04-19,CUST01421,PROD0341,STORE017,4,11830.56,5.26,44830.73,37740.8,7011.7,False,UPI,Completed,78.23
ORD030630,2025-04-19,CUST04006,PROD0225,STORE030,3,17262.59,4.31,49557.19,42601.83,6836.78,False,Debit Card,Completed,118.58
ORD032246,2025-04-19,CUST05263,PROD0237,STORE022,1,19283.03,11.11,17140.85,14030.91,2803.23,False,Net Banking,Completed,306.71
ORD035230,2025-04-19,CUST03342,PROD0633,STORE034,3,19944.56,7.15,55558.15,43536.66,12000.22,False,Debit Card,Completed,21.27
ORD039093,2025-04-19,CUST03384,PROD0468,STORE030,4,14164.08,11.3,50256.22,49110.16,1116.06,False,Net Banking,Completed,30.0
ORD039875,2025-04-19,CUST07432,PROD0331,STORE029,1,442.39,4.67,421.72,324.32,-197.77,False,Credit Card,Completed,295.17
ORD043189,2025-04-19,CUST05928,PROD0054,STORE023,3,837.34,11.06,2234.29,1545.54,529.18,False,Debit Card,Completed,159.57
ORD043306,2025-04-19,CUST00196,PROD0714,STORE014,1,1582.91,14.31,1356.4,1260.07,-117.98,False,Debit Card,Completed,214.31
ORD049146,2025-04-19,CUST04186,PROD0275,STORE014,1,105772.12,5.52,99931.93,76866.08,22885.73,False,UPI,Completed,180.12
ORD063247,2025-04-19,CUST03903,PROD0702,STORE030,1,51664.11,1.11,51092.31,41415.42,9584.41,False,Wallet,Completed,92.48
ORD066847,2025-04-19,CUST03915,PROD0101,STORE003,2,4963.06,3.34,9594.32,7040.3,2509.0,False,Credit Card,Completed,45.02
ORD070913,2025-04-19,CUST06488,PROD0115,STORE029,1,68115.39,2.52,66396.44,49966.52,16273.1,False,UPI,Completed,156.82
ORD083536,2025-04-19,CUST07181,PROD0507,STORE030,2,59803.59,12.21,105004.63,93215.5,11558.42,False,Cash,Completed,230.71
ORD085436,2025-04-19,CUST03403,PROD0183,STORE029,2,5413.62,17.05,8981.14,7504.7,1320.07,False,UPI,Completed,156.37
ORD007505,2025-04-20,CUST04189,PROD0576,STORE003,3,17590.61,4.42,50439.72,37992.99,12406.8,False,UPI,Completed,39.93
ORD009585,2025-04-20,CUST05724,PROD0626,STORE014,2,7893.66,5.85,14863.67,10073.14,4671.31,False,Credit Card,Completed,119.22
ORD011697,2025-04-20,CUST06057,PROD0341,STORE025,1,11665.09,9.54,10551.73,9435.2,1075.21,False,Debit Card,Completed,41.32
ORD017660,2025-04-20,CUST03892,PROD0313,STORE020,3,4246.11,5.1,12088.64,9398.34,2605.13,False,Debit Card,Completed,85.17
ORD021605,2025-04-20,CUST05046,PROD0020,STORE028,2,4255.25,2.64,8285.72,7127.04,1097.95,False,upi ,Completed,60.73
ORD028055,2025-04-20,CUST01319,PROD0152,STORE026,3,5702.64,3.04,16587.22,13455.78,3096.9,False,UPI,Completed,34.54
ORD031689,2025-04-20,CUST01225,PROD0029,STORE025,2,2095.65,4.96,3983.44,3520.8,329.59,False,Debit Card,Completed,133.05
ORD036875,2025-04-20,CUST03213,PROD0626,STORE035,1,7400.74,7.09,6876.21,5036.57,1705.29,False,Credit Card,Completed,134.35
ORD041100,2025-04-20,CUST00562,PROD0094,STORE023,3,50310.24,7.24,140003.75,116011.92,23899.83,False,UPI,Completed,92.0
ORD052688,2025-04-20,CUST05899,PROD0607,STORE030,1,15257.04,7.29,14145.11,10705.17,3332.76,False,Wallet,Completed,107.18
ORD064460,2025-04-20,CUST00890,PROD0635,STORE028,2,5631.75,6.65,10515.04,8397.8,2006.11,False,UPI,Completed,111.13
ORD064475,2025-04-20,CUST03433,PROD0413,STORE022,2,36809.56,27.19,53601.4,47187.08,6322.68,False,Debit Card,Completed,91.64
ORD074670,2025-04-20,CUST03289,PROD0454,STORE022,0,21242.34,13.35,36811.78,39674.58,-3035.9,False,UPI,Completed,173.1
ORD084687,2025-04-20,CUST02882,PROD0597,STORE030,3,2302.1,7.08,6417.53,5559.84,669.43,False,Debit Card,Completed,188.26
ORD086346,2025-04-20,CUST04685,PROD0357,STORE020,4,807.34,4.81,3073.91,2240.36,541.95,False,Debit Card,Completed,291.6
ORD008036,2025-04-21,CUST01781,PROD0507,STORE022,2,61745.83,4.28,118209.43,93215.5,24946.8,False,Wallet,Completed,47.13
ORD010547,2025-04-21,CUST04112,PROD0569,STORE014,2,3291.19,1.15,6506.5,4220.82,2255.68,False,UPI,Completed,30.0
ORD010550,2025-04-21,CUST04558,PROD0094,STORE026,2,50059.79,5.65,94465.57,77341.28,17006.5,False,Credit Card,Completed,117.79
ORD016660,2025-04-21,CUST06796,PROD0584,STORE035,5,9963.47,2.99,48325.34,31798.25,16362.32,False,UPI,Completed,164.77
ORD021076,2025-04-21,CUST05536,PROD0738,STORE026,3,34454.81,5.39,97794.51,76492.44,21255.52,False,Net Banking,Completed,46.55
ORD027060,2025-04-21,CUST03462,PROD0142,STORE022,4,597.83,4.28,2288.96,1726.08,525.92,False,Credit Card,Completed,36.96
ORD028340,2025-04-21,CUST04890,PROD0239,STORE012,4,22090.06,1.42,87109.31,64665.04,22312.92,False,UPI,Completed,131.35
ORD036339,2025-04-21,CUST00986,PROD0355,STORE025,2,5295.01,5.59,9997.99,7277.3,2624.33,False,Wallet,Completed,96.36
ORD036772,2025-04-21,CUST00811,PROD0254,STORE030,3,4777.78,3.63,13812.68,12122.52,1628.2,False,UPI,Completed,61.96
ORD038726,2025-04-21,CUST06243,PROD0340,STORE014,3,121073.65,1.12,359154.66,295037.01,64019.08,False,Credit Card,Completed,98.57
ORD039776,2025-04-21,CUST06655,PROD0237,STORE003,1,19338.98,6.37,18106.71,14030.91,3936.07,False,Debit Card,Completed,139.73
ORD040244,2025-04-21,CUST03892,PROD0627,STORE020,3,7691.6,4.77,21973.03,17824.5,3978.24,False,Credit Card,Completed,170.29
ORD041314,2025-04-21,CUST02404,PROD0618,STORE028,2,801.29,0.61,1592.77,1288.52,238.39,False,UPI,Cancelled,65.86
ORD043249,2025-04-21,CUST05663,PROD0276,STORE014,2,2098.03,11.55,3711.58,3348.12,314.79,False,Credit Card,Completed,48.67
ORD043571,2025-04-21,CUST02434,PROD0170,STORE025,10,16316.29,11.43,144514.55,130141.9,13975.59,False,Credit Card,Completed,397.06
ORD049951,2025-04-21,CUST00648,PROD0065,STORE034,2,2609.39,4.38,4990.19,4605.8,244.88,True,Credit Card,Returned,139.51
ORD050949,2025-04-21,CUST02286,PROD0738,STORE020,3,34332.05,11.08,91586.19,76492.44,14978.71,False,Credit Card,Completed,115.04
ORD054994,2025-04-21,CUST01527,PROD0627,STORE018,2,7777.55,8.33,14259.1,11883.0,2278.26,False,Credit Card,Completed,97.84
ORD055788,2025-04-21,CUST05891,PROD0055,STORE012,4,2801.81,14.63,9568.03,7360.08,2107.33,False,UPI,Completed,100.62
ORD066603,2025-04-21,CUST06605,PROD0171,STORE010,3,98929.52,4.0,284911.28,207478.71,77301.47,False,Debit Card,Completed,131.1
ORD068978,2025-04-21,CUST00152,PROD0433,STORE029,2,9592.63,9.42,17377.84,14220.98,3096.27,False,UPI,Completed,60.59
ORD072501,2025-04-21,CUST02753,PROD0579,STORE018,2,579.14,14.71,987.87,818.64,90.91,False,UPI,Completed,78.32
ORD079180,2025-04-21,CUST03903,PROD0465,STORE019,3,4808.02,1.5,14207.48,11324.7,2573.59,False,Credit Card,Completed,309.19
ORD084865,2025-04-21,CUST01136,PROD0681,STORE026,1,746.24,5.0,708.92,651.9,-10.36,False,Debit Card,Completed,67.38
ORD085368,2025-04-21,CUST05382,PROD0310,STORE022,4,21922.02,7.4,81196.53,76107.32,4671.73,False,Credit Card,Completed,417.48
ORD087569,2025-04-21,CUST05221,PROD0651,STORE029,5,69789.04,9.77,314854.37,251618.9,63186.36,False,UPI,Completed,49.11
ORD089292,2025-04-21,CUST01270,PROD0402,STORE009,5,6168.59,12.1,27110.25,24524.2,2362.88,False,Credit Card,Completed,223.17
ORD000129,2025-04-22,CUST01607,PROD0359,STORE034,1,1260.14,5.53,1190.51,865.6,235.16,False,Credit Card,Completed,89.75
ORD008347,2025-04-22,CUST01988,PROD0527,STORE019,7,26330.44,6.18,172914.48,131546.45,41156.59,False,Cash,Completed,211.44
ORD013261,2025-04-22,CUST05431,PROD0248,STORE019,2,8242.19,2.42,16085.04,10657.46,5413.92,False,UPI,Completed,13.66
ORD016099,2025-04-22,CUST00891,PROD0747,STORE020,2,546.68,10.94,973.75,702.46,38.02,False,UPI,Completed,233.27
ORD020809,2025-04-22,CUST05164,PROD0679,STORE029,3,3553.17,1.71,10476.75,9575.04,864.77,False,Debit Card,Completed,36.94
ORD021482,2025-04-22,CUST04156,PROD0115,STORE010,1,68327.96,7.36,63301.0,49966.52,13279.62,False,Wallet,Completed,54.86
ORD021736,2025-04-22,CUST05404,PROD0097,STORE010,4,7683.69,8.13,28236.37,24323.4,3857.72,False,UPI,Completed,55.25
ORD025391,2025-04-22,CUST03873,PROD0402,STORE003,2,6071.78,8.67,11091.12,9809.68,1200.92,True,Wallet,Returned,80.52
ORD043146,2025-04-22,CUST04110,PROD0199,STORE017,1,7476.52,11.31,6631.25,6057.19,447.61,False,UPI,Completed,126.45
ORD050373,2025-04-22,CUST05461,PROD0199,STORE019,2,7363.53,2.44,14367.6,12114.38,2207.8,False,Debit Card,Cancelled,45.42
ORD052546,2025-04-22,CUST06392,PROD0136,STORE010,2,8343.5,4.76,15893.4,9933.28,5902.18,False,Cash,Completed,57.94
ORD053977,2025-04-22,CUST01204,PROD0425,STORE003,2,2723.7,6.76,5079.2,3745.9,1290.31,False,Debit Card,Completed,42.99
ORD058357,2025-04-22,CUST07000,PROD0280,STORE014,2,59179.35,2.89,114940.6,92770.14,22015.99,False,Credit Card,Completed,154.47
ORD060813,2025-04-22,CUST07474,PROD0254,STORE035,1,4714.12,4.05,4523.09,4040.84,454.95,False,Debit Card,Completed,27.3
ORD063674,2025-04-22,CUST07480,PROD0531,STORE023,18,1571.12,5.93,26604.1,17784.0,8740.37,False,Net Banking,Completed,79.73
ORD067410,2025-04-22,CUST03146,PROD0218,STORE018,2,3665.55,1.65,7209.81,5821.94,1183.9,False,Cash,Completed,203.97
ORD069808,2025-04-22,CUST03035,PROD0723,STORE020,6,101383.9,12.27,533648.6,419734.32,113742.04,False,UPI,Completed,172.24
ORD072723,2025-04-22,CUST01245,PROD0167,STORE025,1,11016.36,2.01,10794.95,9112.99,1598.72,False,Net Banking,Completed,83.24
ORD084435,2025-04-22,CUST06102,PROD0681,STORE018,3,730.35,7.17,2034.05,1955.7,9.75,False,Debit Card,Completed,68.6
ORD084643,2025-04-22,CUST02551,PROD0163,STORE020,1,2410.17,6.28,2258.75,1971.84,221.77,False,UPI,Completed,65.14
ORD008656,2025-04-23,CUST01619,PROD0708,STORE023,1,23774.51,5.03,22578.77,15225.0,7230.05,False,Wallet,Completed,123.72
ORD019711,2025-04-23,CUST01380,PROD0067,STORE022,3,12620.32,6.07,35561.85,24118.89,11404.21,False,Debit Card,Completed,38.75
ORD020606,2025-04-23,CUST01230,PROD0608,STORE009,1,26039.95,4.91,24761.83,18143.83,6409.57,False,UPI,Completed,208.43
ORD027863,2025-04-23,CUST01217,PROD0708,STORE003,2,22844.53,0.57,45428.78,30450.0,14814.62,False,Net Banking,Completed,164.16
ORD029330,2025-04-23,CUST05937,PROD0239,STORE003,6,21649.83,8.13,119338.12,96997.56,22204.53,False,Credit Card,Completed,136.03
ORD030305,2025-04-23,CUST03171,PROD0597,STORE009,2,2162.83,6.43,4047.62,3706.56,222.02,False,UPI,Completed,119.04
ORD039545,2025-04-23,CUST01200,PROD0475,STORE009,6,9714.52,9.7,52636.04,39080.64,13465.52,False,Credit Card,Cancelled,89.88
ORD040178,2025-04-23,CUST02823,PROD0280,STORE026,3,62129.9,9.61,168468.71,139155.21,29256.51,False,UPI,Completed,56.99
ORD046256,2025-04-23,CUST04874,PROD0380,STORE023,6,27805.33,11.82,147107.04,147769.68,-811.77,False,Cash,Completed,149.13
ORD047639,2025-04-23,CUST03147,PROD0080,STORE018,3,14460.75,8.29,39785.05,27205.14,12495.42,False,Wallet,Completed,84.49
ORD048409,2025-04-23,CUST02184,PROD0129,STORE003,3,91713.56,3.39,265808.44,183479.61,82248.13,False,Credit Card,Completed,80.7
ORD055073,2025-04-23,CUST01413,PROD0249,STORE017,6,3107.48,6.06,17514.17,16213.62,1133.0,False,Debit Card,Completed,167.55
ORD066524,2025-04-23,CUST07480,PROD0165,STORE023,3,27139.24,10.06,73224.27,63063.3,9998.69,False,Credit Card,Completed,162.28
ORD083695,2025-04-23,CUST04082,PROD0725,STORE012,2,76142.25,10.72,135959.48,106972.92,28870.09,False,Credit Card,Completed,116.47
ORD006448,2025-04-24,CUST06560,PROD0667,STORE028,3,8787.11,7.57,24366.66,17789.73,6460.28,False,Cash,Cancelled,116.65
ORD010417,2025-04-24,CUST02603,PROD0463,STORE026,5,6558.38,6.63,30618.92,22665.1,7928.19,False,Net Banking,Completed,25.63
ORD017651,2025-04-24,CUST04082,PROD0215,STORE034,2,3177.5,8.64,5805.68,5533.94,-109.08,False,Cash,Completed,380.82
ORD017819,2025-04-24,CUST04593,PROD0623,STORE022,2,319.02,4.29,610.71,405.52,86.03,False,UPI,Completed,119.16
ORD018569,2025-04-24,CUST03018,PROD0136,STORE028,3,7855.13,13.58,20364.7,14899.92,5434.78,False,Debit Card,Completed,30.0
ORD023133,2025-04-24,CUST03231,PROD0386,STORE017,3,23517.43,11.81,62217.6,49009.59,13079.52,False,UPI,Completed,128.49
ORD028693,2025-04-24,CUST04237,PROD0405,STORE003,1,2663.43,3.88,2560.08,2261.56,-45.28,False,UPI,Completed,343.8
ORD030384,2025-04-24,CUST02461,PROD0346,STORE035,3,35309.7,3.77,101936.2,71244.42,30561.86,False,Wallet,Completed,129.92
ORD035374,2025-04-24,CUST05023,PROD0275,STORE012,2,106408.65,7.09,197736.97,153732.16,43888.98,False,Credit Card,Completed,115.83
ORD037824,2025-04-24,CUST04048,PROD0121,STORE020,2,10607.49,3.5,20473.51,15022.04,5361.32,False,Credit Card,Completed,90.15
ORD047893,2025-04-24,CUST04170,PROD0165,STORE023,1,28180.56,7.47,26075.03,21021.1,4825.19,False,Cash,Completed,228.74
ORD053854,2025-04-24,CUST01641,PROD0199,STORE003,2,7529.58,4.04,14450.39,12114.38,2093.42,False,UPI,Completed,242.59
ORD059096,2025-04-24,CUST05143,PROD0581,STORE029,12,80665.98,7.42,896168.57,652182.24,243711.69,False,UPI,Completed,274.64
ORD071359,2025-04-24,CUST04210,PROD0249,STORE030,3,3189.96,6.9,8909.73,8106.81,744.31,False,Credit Card,Completed,58.61
ORD089525,2025-04-24,CUST01954,PROD0489,STORE010,8,10965.88,5.12,83236.67,64207.84,18848.75,False,Wallet,Completed,180.08
ORD090000,2025-04-24,CUST05961,PROD0415,STORE035,6,715.94,5.89,4042.58,3042.72,818.96,False,Debit Card,Cancelled,180.9
ORD005578,2025-04-25,CUST03359,PROD0052,STORE012,2,62982.27,12.13,110685.8,110612.18,-94.61,False,Credit Card,Completed,168.23
ORD007652,2025-04-25,CUST04929,PROD0310,STORE035,3,20941.09,8.23,57654.7,57080.49,486.93,False,Net Banking,Completed,87.28
ORD009375,2025-04-25,CUST05029,PROD0225,STORE018,5,17376.19,7.28,80555.22,71003.05,9445.27,False,Wallet,Completed,106.9
ORD009642,2025-04-25,CUST06634,PROD0395,STORE020,4,28375.51,4.59,108293.96,77948.12,30274.7,False,UPI,Completed,71.14
