order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD076739,2025-04-13,CUST03266,PROD0100,STORE010,2,85263.63,9.01,155162.75,133011.26,22121.49,False,Wallet,Completed,30.0
ORD077934,2025-04-13,CUST05749,PROD0513,STORE026,2,9575.13,5.38,18119.98,14937.2,3033.68,False,Cash,Completed,149.1
ORD081297,2025-04-13,CUST03603,PROD0294,STORE003,3,6725.54,2.99,19573.34,15737.76,3663.66,False,Net Banking,Completed,171.92
ORD082260,2025-04-13,CUST00355,PROD0009,STORE023,2,27129.46,3.69,52256.77,42321.96,9865.88,False,Credit Card,Completed,68.93
ORD084746,2025-04-13,CUST07296,PROD0129,STORE030,4,96330.63,8.39,352993.96,300551.57,52275.42,False,Debit Card,Completed,166.97
ORD085362,2025-04-13,CUST02753,PROD0395,STORE023,2,28367.65,2.19,55492.8,44253.53,11062.52,False,Cash,Completed,176.75
ORD086674,2025-04-13,CUST01611,PROD0063,STORE034,2,1101.95,8.71,2011.94,1719.04,262.9,False,Wallet,Completed,30.0
ORD002240,2025-04-14,CUST06463,PROD0725,STORE030,4,82496.49,4.09,316489.53,257389.05,59070.48,False,Debit Card,Completed,30.0
ORD005300,2025-04-14,CUST06197,PROD0708,STORE018,4,23127.12,16.29,77438.85,72156.61,5022.75,False,Cash,Completed,259.49
ORD015051,2025-04-14,CUST02735,PROD0413,STORE014,3,37597.16,29.06,80014.28,87977.35,-8105.26,False,Net Banking,Completed,142.19
ORD016645,2025-04-14,CUST02960,PROD0324,STORE035,4,293.63,5.08,1114.85,916.13,-94.62,False,Credit Card,Completed,293.34
ORD017845,2025-04-14,CUST02486,PROD0630,STORE012,3,22520.83,4.16,64751.89,52698.74,11775.42,False,Credit Card,Completed,277.73
ORD020654,2025-04-14,CUST07192,PROD0747,STORE026,4,513.92,8.76,1875.6,1603.43,126.01,False,Upi,Completed,146.16
ORD022400,2025-04-14,CUST03903,PROD0577,STORE022,2,1655.79,5.92,3115.53,2583.03,442.49,False,Wallet,Completed,90.01
ORD036740,2025-04-14,CUST06476,PROD0189,STORE029,5,4239.09,11.57,18743.14,16532.45,2067.93,False,Debit Card,Completed,142.76
ORD041684,2025-04-14,CUST06582,PROD0715,STORE025,2,9454.7,12.11,16619.47,14749.33,1840.14,False,Upi,Completed,30.0
ORD047065,2025-04-14,CUST03006,PROD0115,STORE014,3,66356.5,2.27,194550.62,155274.21,39124.14,False,Credit Card,Completed,152.27
ORD047303,2025-04-14,CUST00835,PROD0262,STORE010,2,30612.35,18.56,49861.4,47755.27,2035.0,False,Upi,Completed,71.13
ORD054178,2025-04-14,CUST01142,PROD0642,STORE023,2,9840.52,3.29,19033.53,15351.21,3544.9,False,Upi,Completed,137.42
ORD061071,2025-04-14,CUST03544,PROD0579,STORE019,3,562.03,24.72,1269.29,1315.15,-107.64,False,Cash,Completed,61.78
ORD062621,2025-04-14,CUST06873,PROD0639,STORE003,2,3996.48,7.37,7403.88,6234.51,1071.07,False,Wallet,Completed,98.3
ORD062834,2025-04-14,CUST03593,PROD0725,STORE028,3,77911.48,5.36,221206.27,182312.86,38558.4,True,Upi,Returned,335.01
ORD066034,2025-04-14,CUST05687,PROD0480,STORE012,2,8767.5,7.26,16261.96,13677.3,2441.49,False,Credit Card,Completed,143.17
ORD067399,2025-04-14,CUST02503,PROD0294,STORE018,2,6700.83,8.19,12304.06,10453.29,1708.5,False,Credit Card,Completed,142.27
ORD067499,2025-04-14,CUST06687,PROD0220,STORE028,3,13341.34,9.05,36401.85,31218.74,5032.08,False,Upi,Completed,151.03
ORD074062,2025-04-14,CUST01885,PROD0163,STORE025,1,2439.32,11.27,2164.41,1902.67,152.01,False,Debit Card,Completed,109.73
ORD078859,2025-04-14,CUST05912,PROD0569,STORE009,4,3169.55,15.11,10762.52,9889.0,799.91,False,Debit Card,Completed,73.61
ORD081002,2025-04-14,CUST02085,PROD0498,STORE034,1,7718.6,15.05,6556.95,6020.51,381.42,False,Upi,Completed,155.02
ORD002604,2025-04-15,CUST02742,PROD0526,STORE019,7,22727.3,3.66,153268.37,124091.06,29031.44,True,Credit Card,Returned,145.87
ORD010525,2025-04-15,CUST04933,PROD0029,STORE035,5,2248.56,5.71,10600.84,8769.38,1667.5,True,Credit Card,Returned,163.96
ORD010902,2025-04-15,CUST03730,PROD0566,STORE028,4,1047.69,8.02,3854.66,3268.79,555.87,False,Credit Card,Completed,30.0
ORD011561,2025-04-15,CUST04752,PROD0652,STORE023,3,2486.72,17.18,6178.5,5818.92,-105.07,False,Debit Card,Completed,464.65
ORD014912,2025-04-15,CUST01581,PROD0264,STORE034,2,16108.0,4.89,30640.64,25128.48,5482.16,False,Upi,Completed,30.0
ORD017715,2025-04-15,CUST04353,PROD0689,STORE010,1,24366.5,5.06,23133.56,19005.87,4071.75,False,Credit Card,Completed,55.94
ORD019588,2025-04-15,CUST04230,PROD0706,STORE030,4,17728.21,2.51,69132.93,55312.02,13783.79,False,Debit Card,Completed,37.12
ORD022713,2025-04-15,CUST05048,PROD0202,STORE022,1,686.12,5.03,651.61,535.17,86.44,False,Upi,Completed,30.0
ORD023814,2025-04-15,CUST03402,PROD0702,STORE018,4,55391.96,10.49,198325.37,172822.92,25401.19,False,Debit Card,Completed,101.26
ORD032415,2025-04-15,CUST01556,PROD0657,STORE003,2,8804.4,4.78,16767.1,13734.86,2964.39,False,Net Banking,Completed,67.85
ORD037458,2025-04-15,CUST07083,PROD0547,STORE034,5,34011.4,2.27,166196.71,132644.46,33415.24,False,Upi,Completed,137.01
ORD046506,2025-04-15,CUST02671,PROD0402,STORE003,2,6150.17,4.11,11794.8,9594.27,2062.13,False,Credit Card,Completed,138.4
ORD051935,2025-04-15,CUST01485,PROD0080,STORE022,3,14133.54,5.71,39979.54,33072.48,6766.07,False,Credit Card,Completed,140.99
ORD055432,2025-04-15,CUST04263,PROD0346,STORE029,5,34086.63,16.96,141527.69,132937.86,8412.37,False,Upi,Completed,177.46
ORD071159,2025-04-15,CUST05142,PROD0239,STORE014,4,21688.02,4.21,83099.82,67666.62,15328.81,False,Credit Card,Completed,104.39
ORD074030,2025-04-15,CUST00371,PROD0064,STORE009,2,22693.51,17.21,37575.91,35401.88,2012.0,False,Cash,Completed,162.03
ORD083229,2025-04-15,CUST04069,PROD0248,STORE034,4,8445.0,11.16,30010.15,26348.4,3587.48,False,Wallet,Completed,74.27
ORD085360,2025-04-15,CUST00648,PROD0353,STORE003,4,1099.33,9.38,3984.85,3429.91,483.47,False,Upi,Completed,71.47
ORD004533,2025-04-16,CUST07164,PROD0385,STORE012,1,39655.68,7.76,36578.4,30931.43,5427.88,False,Upi,Completed,219.09
ORD006615,2025-04-16,CUST03105,PROD0054,STORE026,1,865.08,0.9,857.29,674.76,-158.77,False,Upi,Completed,341.3
ORD021023,2025-04-16,CUST06335,PROD0199,STORE035,5,7653.58,6.96,35604.45,29848.96,5715.72,False,Net Banking,Completed,39.77
ORD023836,2025-04-16,CUST01427,PROD0053,STORE029,3,20878.93,7.43,57982.88,48856.7,8893.95,True,Credit Card,Returned,232.23
ORD029036,2025-04-16,CUST01862,PROD0367,STORE029,1,1674.61,10.4,1500.45,1306.2,118.36,True,Upi,Returned,75.89
ORD031847,2025-04-16,CUST04920,PROD0681,STORE003,3,752.61,6.67,2107.23,1761.11,228.36,False,Credit Card,Completed,117.76
ORD043004,2025-04-16,CUST06488,PROD0461,STORE035,1,6147.34,9.58,5558.42,4794.93,712.01,False,Upi,Completed,51.48
ORD050422,2025-04-16,CUST01067,PROD0321,STORE022,2,63834.44,6.58,119268.27,99581.73,19656.54,True,Credit Card,Returned,30.0
ORD056751,2025-04-16,CUST06624,PROD0611,STORE026,1,3926.27,4.49,3749.98,3062.49,434.61,False,Credit Card,Completed,252.88
ORD059310,2025-04-16,CUST02384,PROD0456,STORE018,2,5161.49,4.95,9811.99,8051.92,1327.35,False,Net Banking,Completed,432.72
ORD064435,2025-04-16,CUST00446,PROD0730,STORE017,2,21668.48,0.41,43159.28,33802.83,9257.46,False,Debit Card,Completed,98.99
ORD077298,2025-04-16,CUST06521,PROD0402,STORE029,5,5995.95,7.17,27830.2,23384.2,4099.56,False,Debit Card,Completed,346.44
ORD087674,2025-04-16,CUST00125,PROD0188,STORE009,3,893.78,12.81,2337.86,2091.45,94.17,True,Upi,Returned,152.24
ORD002063,2025-04-17,CUST06607,PROD0329,STORE029,7,510.86,9.28,3244.17,2789.3,315.09,False,Net Banking,Completed,139.78
ORD009596,2025-04-17,CUST06110,PROD0651,STORE035,3,69394.21,23.18,159925.9,162382.45,-2542.64,False,Cash,Completed,86.09
ORD017448,2025-04-17,CUST01918,PROD0632,STORE028,2,40288.86,4.43,77008.13,62850.62,14059.38,False,Upi,Completed,98.13
ORD017684,2025-04-17,CUST05699,PROD0406,STORE028,3,87264.66,5.91,246321.96,204199.3,42069.67,False,Net Banking,Completed,52.99
ORD024110,2025-04-17,CUST02857,PROD0280,STORE026,6,60761.3,7.55,337042.93,284362.88,52255.47,False,Debit Card,Completed,424.58
ORD024488,2025-04-17,CUST07209,PROD0079,STORE035,1,7516.13,14.84,6400.74,5862.58,479.26,False,Upi,Completed,58.9
ORD026938,2025-04-17,CUST07430,PROD0244,STORE019,1,7530.68,3.01,7304.01,5873.93,1321.26,False,Net Banking,Completed,108.82
ORD027105,2025-04-17,CUST01706,PROD0127,STORE022,8,13591.3,4.34,104011.5,84809.71,18421.11,False,Debit Card,Completed,780.68
ORD030667,2025-04-17,CUST06783,PROD0452,STORE017,2,115736.09,15.28,196103.23,180548.3,15493.23,False,Wallet,Completed,61.7
ORD031365,2025-04-17,CUST05128,PROD0143,STORE020,2,3082.0,19.99,4931.82,4807.92,-22.85,False,Upi,Completed,146.75
ORD036173,2025-04-17,CUST06414,PROD0406,STORE003,4,91018.3,1.38,359048.99,283977.1,74883.86,False,Credit Card,Completed,188.03
ORD036833,2025-04-17,CUST06000,PROD0378,STORE012,5,2109.16,26.42,7759.6,8225.72,-643.93,False,Debit Card,Completed,177.81
ORD038560,2025-04-17,CUST05644,PROD0171,STORE023,1,104814.68,8.84,95549.06,81755.45,13742.94,False,Upi,Completed,50.67
ORD038911,2025-04-17,CUST00067,PROD0280,STORE018,1,62539.3,2.94,60700.64,48780.65,11757.66,False,Wallet,Completed,162.33
ORD043200,2025-04-17,CUST07233,PROD0170,STORE028,2,16525.62,2.87,32102.67,25779.97,6157.79,False,Credit Card,Completed,164.91
ORD048658,2025-04-17,CUST04166,PROD0433,STORE023,3,9585.5,3.69,27695.39,22430.07,5063.13,False,Debit Card,Completed,202.19
ORD053427,2025-04-17,CUST04350,PROD0571,STORE025,2,843.11,3.26,1631.25,1315.25,286.0,False,Credit Card,Completed,30.0
ORD060298,2025-04-17,CUST01508,PROD0657,STORE022,2,8881.18,2.6,17300.54,13854.64,3327.29,False,Cash,Completed,118.61
ORD072357,2025-04-17,CUST03058,PROD0355,STORE023,1,5454.59,4.33,5218.41,4254.58,520.14,False,Net Banking,Completed,443.69
ORD072612,2025-04-17,CUST05267,PROD0152,STORE028,17,5742.45,10.01,87849.72,76144.89,11664.27,False,Debit Card,Completed,40.56
ORD078238,2025-04-17,CUST00737,PROD0611,STORE026,3,3783.78,14.81,9670.21,8854.05,634.46,False,Wallet,Completed,181.7
ORD001826,2025-04-18,CUST01889,PROD0136,STORE010,2,7826.46,6.43,14646.44,12209.28,2340.99,False,Upi,Completed,96.17
ORD006369,2025-04-18,CUST03018,PROD0163,STORE026,1,2413.04,4.73,2298.9,1882.17,367.55,False,Net Banking,Cancelled,49.18
ORD007400,2025-04-18,CUST06379,PROD0706,STORE026,2,18316.54,2.48,35724.58,28573.8,7029.86,False,Cash,Completed,120.92
ORD008615,2025-04-18,CUST05194,PROD0461,STORE018,9,6275.98,4.81,53766.95,44057.38,9605.1,False,Debit Card,Completed,104.47
ORD009156,2025-04-18,CUST00413,PROD0598,STORE025,2,4139.65,6.29,7758.53,6457.85,1122.95,False,Net Banking,Completed,177.73
ORD010661,2025-04-18,CUST00562,PROD0031,STORE012,4,7662.67,8.28,28112.8,23907.53,4080.4,False,Cash,Completed,124.87
ORD024579,2025-04-18,CUST07296,PROD0413,STORE018,6,34236.8,10.28,184303.54,160228.22,23556.8,False,Upi,Completed,518.52
ORD025557,2025-04-18,CUST04218,PROD0011,STORE009,6,1362.39,6.06,7678.97,6375.99,1219.33,False,Credit Card,Completed,83.65
ORD030429,2025-04-18,CUST05263,PROD0321,STORE003,5,66311.14,9.58,299792.66,258613.45,40954.24,False,Cash,Completed,224.97
ORD031169,2025-04-18,CUST03903,PROD0465,STORE018,3,4831.3,4.02,13911.25,11305.24,2170.81,False,Credit Card,Completed,435.2
ORD043324,2025-04-18,CUST02160,PROD0400,STORE020,3,96309.28,2.35,282138.04,225363.72,56641.68,False,Upi,Completed,132.64
ORD048201,2025-04-18,CUST03421,PROD0425,STORE025,2,2685.5,10.97,4781.8,4189.38,509.83,False,Upi,Completed,82.59
ORD053403,2025-04-18,CUST00558,PROD0071,STORE012,2,4629.13,13.27,8029.69,7221.44,659.84,False,Credit Card,Completed,148.41
ORD054459,2025-04-18,CUST00140,PROD0228,STORE029,1,26891.27,4.85,25587.04,20975.19,4397.11,False,Credit Card,Completed,214.74
ORD066975,2025-04-18,CUST02029,PROD0238,STORE034,4,80192.65,8.48,293569.25,250201.07,43338.18,False,Debit Card,Completed,30.0
ORD067446,2025-04-18,CUST01600,PROD0554,STORE017,2,38960.3,4.6,74336.25,60778.07,13515.33,False,Credit Card,Completed,42.85
ORD074743,2025-04-18,CUST06372,PROD0011,STORE003,2,1475.17,3.73,2840.29,2301.27,23.09,False,Credit Card,Completed,515.93
ORD075907,2025-04-18,CUST02765,PROD0078,STORE017,1,356.25,5.3,337.37,277.88,-36.14,False,Debit Card,Completed,95.63
ORD080608,2025-04-18,CUST06147,PROD0224,STORE028,3,8956.82,5.31,25443.64,20958.96,4390.49,False,Net Banking,Completed,94.19
ORD081201,2025-04-18,CUST04175,PROD0324,STORE026,2,298.29,5.49,563.83,465.33,25.28,False,Credit Card,Cancelled,73.22
ORD081951,2025-04-18,CUST07459,PROD0617,STORE028,15,1731.16,7.91,23913.38,20254.57,3280.67,False,Credit Card,Completed,378.14
ORD084604,2025-04-18,CUST01725,PROD0486,STORE023,2,1520.25,7.62,2808.81,2371.59,318.84,False,Net Banking,Completed,118.38
ORD001667,2025-04-19,CUST05275,PROD0568,STORE030,3,66288.22,11.11,176770.8,155114.43,21421.89,False,Wallet,Completed,234.48
ORD008914,2025-04-19,CUST02040,PROD0597,STORE020,1,2189.77,17.56,1805.25,1708.02,-26.32,False,Upi,Completed,123.55
ORD009748,2025-04-19,CUST04528,PROD0639,STORE022,4,3983.75,3.81,15327.88,12429.3,2744.83,False,Wallet,Completed,153.75
ORD012714,2025-04-19,CUST05559,PROD0749,STORE009,1,7742.3,20.2,6178.36,6038.99,85.7,False,Upi,Completed,53.67
ORD013803,2025-04-19,CUST04923,PROD0301,STORE009,5,575.89,16.68,2399.16,2245.97,86.9,False,Credit Card,Completed,66.29
ORD027006,2025-04-19,CUST01421,PROD0341,STORE017,4,11830.56,5.26,44833.09,36911.35,7843.51,False,Upi,Completed,78.23
ORD030630,2025-04-19,CUST04006,PROD0225,STORE030,3,17262.59,4.31,49555.72,40394.46,9042.68,False,Debit Card,Completed,118.58
ORD032246,2025-04-19,CUST05263,PROD0237,STORE022,1,19283.03,11.11,17140.69,15040.76,1793.22,False,Net Banking,Completed,306.71
ORD035230,2025-04-19,CUST03342,PROD0633,STORE034,3,19944.56,7.15,55555.57,46670.27,8864.03,False,Debit Card,Completed,21.27
ORD039093,2025-04-19,CUST03384,PROD0468,STORE030,4,14164.08,11.3,50254.16,44191.93,6032.23,False,Net Banking,Completed,30.0
ORD039875,2025-04-19,CUST07432,PROD0331,STORE029,1,442.39,4.67,421.73,345.06,-218.5,False,Credit Card,Completed,295.17
ORD043189,2025-04-19,CUST05928,PROD0054,STORE023,3,837.34,11.06,2234.19,1959.38,115.24,False,Debit Card,Completed,159.57
ORD043306,2025-04-19,CUST00196,PROD0714,STORE014,1,1582.91,14.31,1356.4,1234.67,-92.58,False,Debit Card,Completed,214.31
ORD049146,2025-04-19,CUST04186,PROD0275,STORE014,1,105772.12,5.52,99933.5,82502.25,17251.13,False,Upi,Completed,180.12
ORD063247,2025-04-19,CUST03903,PROD0702,STORE030,1,51664.11,1.11,51090.64,40298.01,10700.15,False,Wallet,Completed,92.48
ORD066847,2025-04-19,CUST03915,PROD0101,STORE003,2,4963.06,3.34,9594.59,7742.37,1807.2,False,Credit Card,Completed,45.02
ORD070913,2025-04-19,CUST06488,PROD0115,STORE029,1,68115.39,2.52,66398.88,53130.0,13112.06,False,Upi,Completed,156.82
ORD083536,2025-04-19,CUST07181,PROD0507,STORE030,2,59803.59,12.21,105003.14,93293.6,11478.83,False,Cash,Completed,230.71
ORD085436,2025-04-19,CUST03403,PROD0183,STORE029,2,5413.62,17.05,8981.2,8445.25,379.58,False,Upi,Completed,156.37
ORD007505,2025-04-20,CUST04189,PROD0576,STORE003,3,17590.61,4.42,50439.32,41162.03,9237.36,False,Upi,Completed,39.93
ORD009585,2025-04-20,CUST05724,PROD0626,STORE014,2,7893.66,5.85,14863.76,12314.11,2430.43,False,Credit Card,Completed,119.22
ORD011697,2025-04-20,CUST06057,PROD0341,STORE025,1,11665.09,9.54,10552.24,9098.77,1412.15,False,Debit Card,Completed,41.32
ORD017660,2025-04-20,CUST03892,PROD0313,STORE020,3,4246.11,5.1,12088.68,9935.9,2067.61,False,Debit Card,Completed,85.17
ORD021605,2025-04-20,CUST05046,PROD0020,STORE028,2,4255.25,2.64,8285.82,6638.19,1586.9,False,Upi,Completed,60.73
ORD028055,2025-04-20,CUST01319,PROD0152,STORE026,3,5702.64,3.04,16587.84,13344.18,3209.12,False,Upi,Completed,34.54
ORD031689,2025-04-20,CUST01225,PROD0029,STORE025,2,2095.65,4.96,3983.41,3269.21,581.15,False,Debit Card,Completed,133.05
ORD036875,2025-04-20,CUST03213,PROD0626,STORE035,1,7400.74,7.09,6876.03,5772.58,969.1,False,Credit Card,Completed,134.35
ORD041100,2025-04-20,CUST00562,PROD0094,STORE023,3,50310.24,7.24,140003.34,117725.96,22185.38,False,Upi,Completed,92.0
ORD052688,2025-04-20,CUST05899,PROD0607,STORE030,1,15257.04,7.29,14144.8,11900.49,2137.13,False,Wallet,Completed,107.18
ORD064460,2025-04-20,CUST00890,PROD0635,STORE028,2,5631.75,6.65,10514.48,8785.53,1617.82,False,Upi,Completed,111.13
ORD064475,2025-04-20,CUST03433,PROD0413,STORE022,2,36809.56,27.19,53602.08,57422.91,-3912.47,False,Debit Card,Completed,91.64
ORD084687,2025-04-20,CUST02882,PROD0597,STORE030,3,2302.1,7.08,6417.33,5386.91,842.16,False,Debit Card,Completed,188.26
ORD086346,2025-04-20,CUST04685,PROD0357,STORE020,4,807.34,4.81,3074.03,2518.9,263.53,False,Debit Card,Completed,291.6
ORD008036,2025-04-21,CUST01781,PROD0507,STORE022,2,61745.83,4.28,118206.22,96323.49,21835.6,False,Wallet,Completed,47.13
ORD010547,2025-04-21,CUST04112,PROD0569,STORE014,2,3291.19,1.15,6506.68,5134.26,1342.42,False,Upi,Completed,30.0
ORD010550,2025-04-21,CUST04558,PROD0094,STORE026,2,50059.79,5.65,94462.82,78093.27,16251.76,False,Credit Card,Completed,117.79
ORD016660,2025-04-21,CUST06796,PROD0584,STORE035,5,9963.47,2.99,48327.81,38857.53,9305.51,False,Upi,Completed,164.77
ORD021076,2025-04-21,CUST05536,PROD0738,STORE026,3,34454.81,5.39,97793.09,80624.26,17122.28,False,Net Banking,Completed,46.55
ORD027060,2025-04-21,CUST03462,PROD0142,STORE022,4,597.83,4.28,2288.97,1865.23,386.78,False,Credit Card,Completed,36.96
ORD028340,2025-04-21,CUST04890,PROD0239,STORE012,4,22090.06,1.42,87105.52,68920.99,18053.18,False,Upi,Completed,131.35
ORD036339,2025-04-21,CUST00986,PROD0355,STORE025,2,5295.01,5.59,9998.04,8260.22,1641.46,False,Wallet,Completed,96.36
ORD036772,2025-04-21,CUST00811,PROD0254,STORE030,3,4777.78,3.63,13813.04,11180.01,2571.07,False,Upi,Completed,61.96
ORD038726,2025-04-21,CUST06243,PROD0340,STORE014,3,121073.65,1.12,359152.88,283312.34,75741.97,False,Credit Card,Completed,98.57
ORD039776,2025-04-21,CUST06655,PROD0237,STORE003,1,19338.98,6.37,18107.09,15084.4,2882.96,False,Debit Card,Completed,139.73
ORD040244,2025-04-21,CUST03892,PROD0627,STORE020,3,7691.6,4.77,21974.13,17998.34,3805.5,False,Credit Card,Completed,170.29
ORD041314,2025-04-21,CUST02404,PROD0618,STORE028,2,801.29,0.61,1592.8,1250.01,276.93,False,Upi,Cancelled,65.86
ORD043249,2025-04-21,CUST05663,PROD0276,STORE014,2,2098.03,11.55,3711.42,3272.93,389.82,False,Credit Card,Completed,48.67
ORD043571,2025-04-21,CUST02434,PROD0170,STORE025,10,16316.29,11.43,144513.38,127267.06,16849.26,False,Credit Card,Completed,397.06
ORD049951,2025-04-21,CUST00648,PROD0065,STORE034,2,2609.39,4.38,4990.2,4070.65,780.04,True,Credit Card,Returned,139.51
ORD050949,2025-04-21,CUST02286,PROD0738,STORE020,3,34332.05,11.08,91584.18,80337.0,11132.14,False,Credit Card,Completed,115.04
ORD054994,2025-04-21,CUST01527,PROD0627,STORE018,2,7777.55,8.33,14259.36,12132.98,2028.54,False,Credit Card,Completed,97.84
ORD055788,2025-04-21,CUST05891,PROD0055,STORE012,4,2801.81,14.63,9567.62,8741.65,725.35,False,Upi,Completed,100.62
ORD066603,2025-04-21,CUST06605,PROD0171,STORE010,3,98929.52,4.0,284917.02,231495.08,53290.84,False,Debit Card,Completed,131.1
ORD068978,2025-04-21,CUST00152,PROD0433,STORE029,2,9592.63,9.42,17378.01,14964.5,2352.92,False,Upi,Completed,60.59
ORD072501,2025-04-21,CUST02753,PROD0579,STORE018,2,579.14,14.71,987.9,903.46,6.12,False,Upi,Completed,78.32
ORD079180,2025-04-21,CUST03903,PROD0465,STORE019,3,4808.02,1.5,14207.7,11250.77,2647.74,False,Credit Card,Completed,309.19
ORD084865,2025-04-21,CUST01136,PROD0681,STORE026,1,746.24,5.0,708.93,582.07,59.48,False,Debit Card,Completed,67.38
ORD085368,2025-04-21,CUST05382,PROD0310,STORE022,4,21922.02,7.4,81199.16,68396.7,12384.98,False,Credit Card,Completed,417.48
ORD087569,2025-04-21,CUST05221,PROD0651,STORE029,5,69789.04,9.77,314853.25,272177.26,42626.88,False,Upi,Completed,49.11
ORD089292,2025-04-21,CUST01270,PROD0402,STORE009,5,6168.59,12.1,27110.95,24057.5,2830.28,False,Credit Card,Completed,223.17
ORD000129,2025-04-22,CUST01607,PROD0359,STORE034,1,1260.14,5.53,1190.45,982.91,117.79,False,Credit Card,Completed,89.75
ORD008347,2025-04-22,CUST01988,PROD0527,STORE019,7,26330.44,6.18,172922.53,143764.2,28946.89,False,Cash,Completed,211.44
ORD013261,2025-04-22,CUST05431,PROD0248,STORE019,2,8242.19,2.42,16085.46,12857.82,3213.98,False,Upi,Completed,13.66
ORD016099,2025-04-22,CUST00891,PROD0747,STORE020,2,546.68,10.94,973.75,852.82,-112.34,False,Upi,Completed,233.27
ORD020809,2025-04-22,CUST05164,PROD0679,STORE029,3,3553.17,1.71,10477.23,8314.42,2125.87,False,Debit Card,Completed,36.94
ORD021482,2025-04-22,CUST04156,PROD0115,STORE010,1,68327.96,7.36,63299.02,53295.81,9948.35,False,Wallet,Completed,54.86
ORD021736,2025-04-22,CUST05404,PROD0097,STORE010,4,7683.69,8.13,28236.02,23973.11,4207.66,False,Upi,Completed,55.25
ORD025391,2025-04-22,CUST03873,PROD0402,STORE003,2,6071.78,8.67,11090.71,9471.98,1538.21,True,Wallet,Returned,80.52
ORD043146,2025-04-22,CUST04110,PROD0199,STORE017,1,7476.52,11.31,6630.93,5831.69,672.79,False,Upi,Completed,126.45
ORD050373,2025-04-22,CUST05461,PROD0199,STORE019,2,7363.53,2.44,14367.72,11487.11,2835.19,False,Debit Card,Cancelled,45.42
ORD052546,2025-04-22,CUST06392,PROD0136,STORE010,2,8343.5,4.76,15892.7,13015.86,2818.9,False,Cash,Completed,57.94
ORD053977,2025-04-22,CUST01204,PROD0425,STORE003,2,2723.7,6.76,5079.16,4248.97,787.2,False,Debit Card,Completed,42.99
ORD058357,2025-04-22,CUST07000,PROD0280,STORE014,2,59179.35,2.89,114938.13,92319.79,22463.87,False,Credit Card,Completed,154.47
ORD060813,2025-04-22,CUST07474,PROD0254,STORE035,1,4714.12,4.05,4523.2,3677.01,818.89,False,Debit Card,Completed,27.3
ORD063674,2025-04-22,CUST07480,PROD0531,STORE023,18,1571.12,5.93,26603.15,22058.52,4464.9,False,Net Banking,Completed,79.73
ORD067410,2025-04-22,CUST03146,PROD0218,STORE018,2,3665.55,1.65,7210.14,5718.26,1287.91,False,Cash,Completed,203.97
